Generation;Genome;Fitness
0,0,-19.96853
0,1,15.83822
0,2,-10.20583
0,3,-17.47515
0,4,15.33104
0,5,-15.02841
0,6,-20.84841
0,7,-1.572642
0,8,-0.01906555
0,9,14.89339
0,10,-16.86469
0,11,-0.222448
0,12,-0.2522381
0,13,0.1088311
0,14,-2.204316
0,15,1.395308
0,16,6.653173
0,17,-15.19735
0,18,-17.47513
0,19,-17.01608
0,20,-17.51081
0,21,12.25642
0,22,-7.011979
0,23,-7.011979
0,24,-18.07643
0,25,15.22725
0,26,9.334486
0,27,-13.8949
0,28,16.83416
0,29,41.49825
0,30,-11.63734
0,31,-14.67102
0,32,-5.536763
0,33,1.071522
0,0,-0.02807795
0,1,-13.90843
0,2,-13.90843
0,3,98.25199
0,4,-18.96078
0,5,-18.96078
0,6,-20.15451
0,7,4.279443
0,8,-14.49657
0,9,-14.49657
0,0,1.919343
0,1,20.27868
0,0,-0.02807802
0,1,-1.923779
0,2,8.530286
0,3,8.530286
0,4,10.93939
0,5,-19.15031
0,6,-36.60377
0,7,13.03757
0,8,-26.98743
0,9,-26.98743
0,10,-13.69709
0,11,-17.38667
0,12,4.887485
0,13,33.3383
0,14,-13.75681
0,15,0.7148109
0,16,2.190144
0,17,-15.18026
0,18,8.830371
0,19,-18.30685
0,20,-16.10929
0,21,-16.10929
0,22,-18.1363
0,23,-17.39088
0,24,9.36213
0,25,0.2069656
0,26,-16.64716
0,27,-16.64716
0,28,-0.8049176
0,29,-16.83424
0,30,-21.73676
0,31,-21.73676
0,32,-9.856283
0,33,-16.54217
0,34,-16.54217
0,35,-0.9260381
0,36,-16.20155
0,37,-16.20155
0,38,16.22388
0,39,3.632868
0,40,10.91599
0,41,30.59159
0,42,-17.99954
0,43,-17.0212
0,44,10.4939
0,45,4.387005
0,46,2.891631
0,47,-13.54463
0,48,23.25963
0,49,-16.86277
0,50,-13.67579
0,51,-16.12218
0,52,-16.12218
0,53,-14.55235
0,54,-14.74502
0,55,-16.04769
0,56,-14.19075
0,57,-16.33496
0,58,-19.36286
0,59,-19.36286
0,60,10.58751
0,61,-26.33679
0,62,4.691883
0,63,25.30933
0,64,20.0985
0,65,0.02984318
0,66,-14.51348
0,67,-17.49908
0,68,88.063
0,69,22.23072
0,70,-17.96617
0,71,8.022994
0,72,20.53273
0,73,-38.40429
0,74,-0.4060564
0,75,9.218381
0,76,5.898719
0,77,12.08615
0,78,-17.55354
0,79,-17.55354
0,80,4.629066
0,81,8.168316
0,82,5.058928
0,83,-0.6655754
0,84,3.359297
1,0,87.70489
1,1,32.80873
1,2,29.91324
1,3,23.90423
0,0,-16.93946
0,1,-22.70477
0,2,-22.70477
0,3,-23.26278
0,4,-31.00073
0,5,2.270686
0,6,-33.0957
0,7,-17.1875
0,8,2.157019
0,9,-22.71899
0,10,-18.11515
0,11,8.100266
0,12,-17.46917
0,13,-17.46917
0,14,3.1213
0,15,-21.15424
0,16,3.35192
0,17,11.0045
0,18,-17.56372
0,19,-18.1716
0,20,-17.0557
0,21,-17.0557
0,22,-17.27272
0,23,-17.27272
0,24,7.928268
0,25,14.44495
0,26,-16.81426
0,27,-16.81426
0,28,-21.70902
0,29,-21.70902
0,30,-17.14277
0,31,-18.8614
0,32,-18.8614
0,33,48.01052
0,34,4.518719
0,35,-3.845132
0,36,-3.845132
0,37,-25.10348
0,38,-25.10348
0,39,22.34068
0,40,-21.52796
0,41,-21.52796
0,42,15.66655
0,43,-16.94156
0,44,-18.01683
0,45,3.628038
0,46,7.852179
0,47,-18.26814
0,48,-18.26814
0,49,-18.35931
0,50,-14.98606
0,51,9.19142
0,52,2.938903
0,53,-17.48896
0,54,-23.90045
0,55,-23.90045
0,56,-1.131864
0,57,23.1449
0,58,-22.56106
0,59,-17.37224
0,60,-21.01633
0,61,-27.05012
0,62,-18.11939
0,63,-18.11939
0,64,60.82838
0,65,-17.89955
0,66,9.859182
0,67,3.354878
0,68,9.727008
0,69,-17.52564
0,70,-27.96902
0,71,11.41438
0,72,11.41438
0,73,-17.80602
0,74,-17.10175
0,75,-17.10175
0,76,-17.28399
0,77,13.24171
0,78,30.76207
0,79,0.1824557
0,80,4.543804
0,81,3.788766
0,82,-29.11245
0,83,-9.549373
0,84,-9.549373
1,0,15.17714
1,1,45.66598
1,2,25.9158
1,3,25.6739
1,4,68.2122
1,5,15.68985
1,6,13.31621
1,7,15.01649
1,8,8.668861
1,9,-0.6457164
1,10,4.376582
1,11,-18.97779
1,12,-18.97779
1,13,13.59263
1,14,12.72779
1,15,-1.008743
1,16,-18.19073
1,17,-25.1841
1,18,-25.1841
1,19,6.520228
0,0,-18.08766
0,1,-21.13405
0,2,-19.40564
0,3,-30.87253
0,4,-22.09727
0,5,3.805695
0,6,3.004406
0,7,3.004406
0,8,-17.13779
0,9,-22.27295
0,10,-22.27295
0,11,-21.72184
0,12,-30.51253
0,13,-0.3979156
0,14,-19.34717
0,15,0.5429299
0,16,-19.93184
0,17,-20.47701
0,18,13.58979
0,19,-16.94154
0,20,-18.81465
0,21,-18.81465
0,22,14.00037
0,23,-4.636716
0,24,29.34119
0,25,3.942541
0,26,3.942541
0,27,-3.994739
0,28,-18.80907
0,29,-18.80907
0,30,-7.035218
0,31,-16.92522
0,32,-16.92522
0,33,-17.5737
0,34,-17.81145
0,35,9.615776
0,36,-17.23327
0,37,-19.61384
0,38,-17.27683
0,39,-17.27683
0,40,4.755169
0,41,4.755169
0,42,-17.3375
0,43,-34.01944
0,44,-17.00953
0,45,-17.00953
0,46,-18.97837
0,47,-17.13786
0,48,-32.11274
0,49,-17.36852
0,50,-17.36852
0,51,-17.28623
0,52,15.70058
0,53,1.01705
0,54,7.749331
0,55,13.21384
0,56,-19.17504
0,57,21.43547
0,58,3.314989
0,59,3.314989
0,60,-17.26768
0,61,-17.26768
0,62,-18.80029
0,63,-17.1511
0,64,-17.46023
0,65,16.07986
0,66,-16.97943
0,67,19.83693
0,68,6.140001
0,69,0.4315736
0,70,4.034334
0,71,78.4215
0,72,-21.50535
0,73,-21.50535
0,74,3.475043
0,75,3.475043
0,76,-17.99188
0,77,-17.99188
0,78,-19.54313
0,79,10.40231
0,80,0.1167617
0,81,0.1167617
0,82,-19.9356
0,83,-3.003637
0,84,-14.19065
1,0,77.85005
1,1,29.08936
1,2,24.63147
1,3,12.59793
1,4,17.94409
1,5,17.5084
1,6,16.2149
1,7,13.94421
1,8,-17.8546
1,9,43.30813
1,10,16.07083
1,11,20.61761
1,12,-8.446599
1,13,4.888152
1,14,4.888152
1,15,-4.476018
1,16,30.11306
1,17,14.48641
1,18,3.451959
1,19,3.451959
1,20,-20.0043
1,21,18.06499
1,22,22.23359
1,23,78.19659
1,24,2.870376
1,25,2.870376
1,26,5.829691
1,27,-23.27588
1,28,-23.30317
1,29,4.108429
1,30,4.108429
1,31,16.71155
1,32,-16.96698
1,33,-16.96698
1,34,3.143973
1,35,3.143973
1,36,3.21092
1,37,3.21092
1,38,-17.14742
1,39,-19.05363
1,40,17.7305
1,41,31.0402
1,42,-19.19595
1,43,-31.45501
1,44,7.876429
1,45,-20.34981
1,46,16.33103
1,47,-17.49151
1,48,-17.49151
1,49,-21.53663
1,50,6.176496
1,51,-20.56327
1,52,-1.412113
1,53,-17.88605
1,54,5.731954
1,55,7.121355
1,56,-19.21322
1,57,-19.00742
1,58,-19.13589
1,59,-19.13589
1,60,-17.92444
1,61,-19.5042
1,62,-19.49885
1,63,-17.11668
1,64,-17.11668
1,65,-2.773646
1,66,-15.93778
1,67,-20.06537
1,68,3.386285
1,69,3.386285
1,70,10.98769
1,71,-19.46472
1,72,-19.81807
1,73,-42.92566
1,74,2.392606
1,75,-27.08663
1,76,13.51221
1,77,11.0313
1,78,-37.31366
1,79,-24.75959
1,80,-19.37271
1,81,-19.79736
1,82,-19.79736
1,83,5.985626
1,84,5.985626
2,0,76.75903
2,1,78.85905
2,2,42.62521
2,3,30.81005
2,4,32.45179
2,5,30.70315
2,6,24.83981
2,7,20.61942
2,8,3.708763
2,9,3.708763
2,10,5.27191
2,11,5.27191
2,12,24.564
2,13,77.67422
2,14,6.525875
2,15,21.51725
2,16,3.591025
2,17,3.591025
2,18,7.00341
2,19,5.20772
2,20,5.20772
2,21,-0.704191
2,22,-0.704191
2,23,-19.56105
2,24,-17.9339
2,25,-17.0331
2,26,-17.0331
2,27,0.6744701
2,28,0.6744701
2,29,100.241
2,30,-19.34593
2,31,-18.01389
2,32,-20.04542
2,33,-21.09363
2,34,4.702227
2,35,4.702227
2,36,-18.0566
2,37,-19.27834
2,38,-24.06825
2,39,2.101806
2,40,2.101806
2,41,-1.938754
2,42,-1.508153
2,43,7.765438
2,44,8.922249
2,45,38.31615
2,46,-18.02651
2,47,-18.02651
2,48,-19.77202
2,49,-21.82058
2,50,-20.49721
2,51,15.95236
2,52,9.375012
2,53,3.631955
2,54,3.631955
2,55,17.65815
2,56,-26.52729
2,57,-20.00121
2,58,27.1316
2,59,1.289325
2,60,-17.84797
2,61,5.507714
2,62,7.904825
2,63,13.51821
2,64,13.51821
2,65,-19.85201
2,66,-18.97785
2,67,-17.64038
2,68,-19.71296
2,69,-20.29007
2,70,-20.29007
2,71,-27.6893
2,72,1.374387
2,73,-17.25837
2,74,-17.44665
2,75,4.805905
2,76,4.805905
2,77,-15.76733
2,78,-22.77978
2,79,-0.5055104
2,80,-5.084298
2,81,11.65697
2,82,35.464
2,83,20.88006
2,84,-31.42831
3,0,-31.42831
3,1,77.78687
3,2,74.85574
3,3,74.32043
3,4,42.87148
3,5,37.09631
3,6,36.9402
3,7,30.10297
3,8,-7.929656
3,9,-5.160163
3,10,14.59728
3,11,20.93013
3,12,81.4437
3,13,74.69733
3,14,8.658744
3,15,12.32925
3,16,-17.9153
3,17,-32.23758
3,18,98.78026
3,19,25.49875
3,20,17.78199
3,21,48.27238
3,22,18.03056
3,23,36.59447
3,24,16.42921
3,25,-33.19736
3,26,4.883589
3,27,5.154982
3,28,5.154982
3,29,3.697821
3,30,12.83575
3,31,-14.90157
3,32,-20.62202
3,33,-18.13897
3,34,-18.13897
3,35,5.154488
3,36,5.154488
3,37,9.275961
3,38,20.86981
3,39,18.05228
3,40,26.79845
3,41,73.84097
3,42,31.03689
3,43,27.03886
3,44,12.85403
3,45,12.93137
3,46,25.50323
3,47,-2.517982
3,48,-18.44804
3,49,-19.46533
3,50,-16.77984
3,51,10.38947
3,52,3.72925
3,53,3.72925
0,0,10.31504
0,1,3.831709
0,2,3.831709
0,3,2.644886
0,4,2.644886
0,0,-17.28157
0,1,-16.72135
0,0,-18.95852
0,1,-17.93309
0,0,-17.63277
0,1,-17.63277
0,2,-17.76963
0,3,-19.33644
0,4,22.2589
0,5,-18.0534
0,6,-3.312419
0,7,-2.665868
0,8,-0.03426395
0,9,-17.26028
0,10,89.83862
0,11,-45.05716
0,12,-36.5568
0,13,0.2465867
0,14,0.2465867
0,15,-3.440737
0,16,-19.32781
0,17,10.18352
0,18,-17.10229
0,19,0.1580564
0,20,-17.15263
0,21,-17.15263
0,22,76.53306
0,23,76.53306
0,24,-22.07263
0,25,101.5099
0,26,-16.87579
0,27,-16.87579
0,28,-16.89254
0,29,89.13268
0,30,56.02813
0,31,-23.25355
0,32,3.682377
0,33,3.682377
0,34,-18.03091
0,35,-16.93224
0,36,-16.93224
0,37,-20.57777
0,38,-16.67655
0,39,-16.67655
0,40,6.240912
0,41,6.240912
0,42,-16.39189
0,43,-18.84162
0,0,1.122448
0,1,-16.61846
0,2,-16.61846
0,3,-19.05471
0,4,20.04526
0,5,-23.55029
0,6,1.947831
0,7,1.947831
0,8,-11.90596
0,9,-17.80134
0,10,-16.67706
0,11,-16.67706
0,12,-0.05134534
0,0,-16.80609
0,1,-21.19352
0,2,73.96544
0,3,-26.56426
0,4,-27.00184
0,5,-19.98583
0,6,-17.08615
0,7,82.78942
0,8,5.380563
0,9,5.380563
0,10,-23.29984
0,11,1.39509
0,12,21.68692
0,13,-17.63796
0,14,-23.18871
0,15,8.674948
0,16,-18.32021
0,17,-19.48611
0,18,5.584053
0,19,-17.9769
0,0,-16.92319
0,1,-4.015782
0,2,-17.55481
0,3,3.66067
0,4,3.66067
0,5,-19.75528
0,6,-19.75528
0,7,-27.09657
0,8,32.674
0,9,93.82001
0,10,-17.44588
0,11,-4.93689
0,12,-16.92403
0,13,-16.92403
0,14,-18.83469
0,15,-23.66956
0,16,-7.669996
0,17,-4.344607
0,18,-18.35741
0,19,15.21908
0,20,-2.967854
0,21,-2.967854
0,22,-18.31781
0,23,-16.39929
0,24,-16.17152
0,25,-4.977278
0,26,-18.28981
0,27,-18.28981
0,28,-19.01876
0,29,-16.33229
0,30,-22.00121
0,31,-19.69101
0,32,-23.28837
0,33,-23.28837
0,34,-22.19564
0,35,1.869741
0,36,-16.89069
0,37,-24.77662
0,38,-23.87603
0,39,-47.12346
0,40,21.94476
0,41,23.9139
0,42,-16.97187
0,43,-16.97187
0,44,-20.0127
0,45,0.03681979
0,46,-34.73745
0,47,-18.63489
0,48,-1.204656
0,49,5.614347
0,50,6.839673
0,51,-4.50227
0,52,-17.19116
0,53,-17.19116
0,54,-22.95661
0,55,5.922269
0,56,5.922269
0,57,-16.99462
0,58,-16.99462
0,59,34.72269
0,60,-19.01591
0,61,-1.021594
0,62,87.58877
0,63,-4.141325
0,64,7.273444
0,65,12.11202
0,66,8.23032
0,67,13.51824
0,68,-18.38981
0,69,-18.41653
0,70,-16.48463
0,71,-16.95708
0,72,-16.44221
0,73,1.250345
0,74,-25.77572
0,75,-18.30292
0,76,-7.00177
0,77,88.05572
0,78,-6.820683
0,79,-15.15714
0,80,-30.82832
0,81,-18.37914
0,82,-19.79581
0,83,-17.39062
0,84,-18.02448
1,0,94.16814
1,1,84.83655
1,2,86.56108
1,3,34.70139
1,4,33.10947
1,5,24.09377
1,6,20.50955
1,7,15.61581
1,8,90.68916
1,9,-18.7048
1,10,-12.34856
1,11,-15.89948
1,12,24.93736
1,13,-19.60765
1,14,42.57811
1,15,-1.43181
1,16,-1.43181
1,17,95.69206
1,18,-11.82439
1,19,80.58067
1,20,-16.50068
1,21,-4.142217
1,22,95.12013
1,23,-2.978242
1,24,13.20991
1,25,94.80986
1,26,-14.57182
1,27,-14.57182
1,28,30.94524
1,29,-16.65015
1,30,80.39183
1,31,-3.697788
1,32,-0.1678289
1,33,-0.1678289
1,34,-0.3259707
1,35,-0.3259707
1,36,88.10239
1,37,-11.92951
1,38,94.11382
1,39,-4.21099
1,40,-12.14894
1,41,29.09122
1,42,-4.61241
1,43,-1.934126
1,44,-14.82944
1,45,89.99944
1,46,107.0052
1,47,56.20028
1,48,-16.93834
1,49,-16.52881
1,50,-16.52881
1,51,-17.3777
1,52,-3.316989
1,53,-4.091666
1,54,1.678988
1,55,1.678988
1,56,23.98493
1,57,-10.89974
1,58,80.11047
1,59,2.083437
1,60,22.23677
1,61,41.70549
1,62,-18.26276
1,63,-18.08805
1,64,-19.88315
1,65,-17.79572
1,66,-3.666114
1,67,29.26537
1,68,-25.51509
1,69,-17.53415
1,70,-13.84811
1,71,21.42665
1,72,-18.87253
1,73,3.422145
1,74,3.422145
1,75,0.6308787
1,76,5.713682
1,77,5.713682
1,78,4.919399
1,79,4.241986
1,80,4.241986
1,81,91.95039
1,82,-18.731
1,83,-16.76496
1,84,66.23674
2,0,104.8576
2,1,96.65536
2,2,95.17023
2,3,95.20858
2,4,94.37368
2,5,95.50047
2,6,91.72077
2,7,90.68633
2,8,30.485
2,9,2.735661
2,10,112.1129
2,11,-0.4430949
2,12,83.35672
2,13,-14.97162
2,14,-2.835851
2,15,38.9179
2,16,91.93707
2,17,94.23869
2,18,91.57892
2,19,-14.74607
2,20,-14.74607
2,21,-3.275163
2,22,21.86801
2,23,93.58904
2,24,28.32002
2,25,0.7070011
2,26,48.41094
2,27,-3.326535
2,28,-4.311417
2,29,42.36938
2,30,-16.27925
2,31,-7.407301
2,32,94.8818
2,33,80.73146
2,34,91.9074
2,35,-2.456306
2,36,94.33664
2,37,-1.795133
2,38,2.549512
2,39,28.60956
2,40,95.06586
2,41,-21.53034
2,42,81.90724
2,43,-14.86197
2,44,-6.39217
2,45,-17.49608
2,46,-17.49608
2,47,110.1428
2,48,-16.21088
2,49,-11.32406
2,50,-16.73125
2,51,31.27189
2,52,-41.25681
2,53,1.704967
2,54,1.704967
2,55,-6.14369
2,56,-18.07604
2,57,-20.09694
2,58,-0.5324474
2,59,-10.07464
2,60,-19.72594
2,61,6.165761
2,62,6.165761
2,63,91.59454
2,64,91.59454
2,65,-1.569134
2,66,-16.43675
2,67,42.04818
2,68,8.594525
2,69,-1.628156
2,70,-1.628156
2,71,7.26595
2,72,-23.72583
2,73,-16.95087
2,74,4.667753
2,75,-1.025797
2,76,-1.025797
2,77,34.46052
2,78,-16.99324
2,79,0.4008858
2,80,9.788448
2,81,32.44861
2,82,-12.52233
2,83,-3.506321
2,84,-18.80894
3,0,-18.80894
3,1,112.2928
3,2,109.6145
3,3,96.95023
3,4,96.67139
3,5,94.26645
3,6,97.41323
3,7,96.72002
3,8,97.1049
3,9,94.07906
3,10,97.19703
3,11,112.4517
3,12,-10.9644
3,13,-10.9644
3,14,94.84869
3,15,97.73703
3,16,97.82785
3,17,93.06118
3,18,-14.40554
3,19,-14.40554
3,20,94.1629
3,21,99.74961
3,22,103.4981
3,23,103.8289
3,24,94.35675
3,25,93.56886
3,26,95.26953
3,27,96.53316
3,28,97.63832
3,29,96.36108
3,30,104.3811
3,31,109.9545
3,32,96.51485
3,33,93.02259
3,34,93.53459
3,35,-14.67979
3,36,-14.67979
3,37,95.7431
3,38,-14.21371
3,39,-14.14196
3,40,93.00346
3,41,-23.58718
3,42,93.8774
3,43,96.28799
3,44,103.7114
3,45,98.90855
3,46,96.48389
3,47,105.0087
3,48,8.569004
